latitude,longitude,timestamp,unit
39.82007,-75.15437,2023-12-10T19:03:47Z,2000
39.82092,-75.15261,2023-12-10T19:03:57Z,2000
39.82136,-75.15169,2023-12-10T19:04:03Z,2000
39.82195,-75.15054,2023-12-10T19:04:10Z,2000
39.82217,-75.15006,2023-12-10T19:04:13Z,2000
39.823,-75.14828,2023-12-10T19:04:24Z,2000
39.82335,-75.14753,2023-12-10T19:04:28Z,2000
39.82358,-75.14705,2023-12-10T19:04:31Z,2000
39.82459,-75.14485,2023-12-10T19:04:44Z,2000
39.82602,-75.14189,2023-12-10T19:05:02Z,2000
39.82743,-75.13906,2023-12-10T19:05:19Z,2000
39.82828,-75.13746,2023-12-10T19:05:29Z,2000
39.82928,-75.1358,2023-12-10T19:05:40Z,2000
39.82946,-75.13549,2023-12-10T19:05:42Z,2000
39.82977,-75.13503,2023-12-10T19:05:45Z,2000
39.83034,-75.1342,2023-12-10T19:05:51Z,2000
39.83118,-75.13305,2023-12-10T19:05:59Z,2000
39.83139,-75.1328,2023-12-10T19:06:01Z,2000
39.83197,-75.13204,2023-12-10T19:06:06Z,2000
39.83243,-75.13142,2023-12-10T19:06:11Z,2000
39.83344,-75.13016,2023-12-10T19:06:20Z,2000
39.8347,-75.12856,2023-12-10T19:06:32Z,2000
39.83524,-75.12786,2023-12-10T19:06:37Z,2000
39.83616,-75.12667,2023-12-10T19:06:46Z,2000
39.83859,-75.12354,2023-12-10T19:07:08Z,2000
39.83968,-75.12214,2023-12-10T19:07:19Z,2000
39.84091,-75.12056,2023-12-10T19:07:30Z,2000
39.84243,-75.11861,2023-12-10T19:07:44Z,2000
39.84268,-75.11829,2023-12-10T19:07:47Z,2000
39.84728,-75.11237,2023-12-10T19:08:30Z,2000
39.84786,-75.11164,2023-12-10T19:08:35Z,2000
39.84882,-75.11034,2023-12-10T19:08:44Z,2000
39.84972,-75.10904,2023-12-10T19:08:53Z,2000
39.85067,-75.10752,2023-12-10T19:09:03Z,2000
39.85097,-75.10704,2023-12-10T19:09:07Z,2000
39.85166,-75.10582,2023-12-10T19:09:14Z,2000
39.8525,-75.10417,2023-12-10T19:09:25Z,2000
39.85324,-75.10258,2023-12-10T19:09:34Z,2000
39.85383,-75.10121,2023-12-10T19:09:42Z,2000
39.85417,-75.10035,2023-12-10T19:09:47Z,2000
39.85431,-75.09997,2023-12-10T19:09:49Z,2000
39.85448,-75.09954,2023-12-10T19:09:52Z,2000
39.85453,-75.09941,2023-12-10T19:09:52Z,2000
39.85459,-75.09924,2023-12-10T19:09:53Z,2000
39.85465,-75.0991,2023-12-10T19:09:54Z,2000
39.85502,-75.09795,2023-12-10T19:10:01Z,2000
39.85599,-75.09465,2023-12-10T19:10:19Z,2000
39.85629,-75.09343,2023-12-10T19:10:25Z,2000
39.85662,-75.09188,2023-12-10T19:10:34Z,2000
39.85763,-75.08611,2023-12-10T19:11:04Z,2000
39.85821,-75.08279,2023-12-10T19:11:21Z,2000
39.85843,-75.08158,2023-12-10T19:11:28Z,2000
39.85878,-75.07955,2023-12-10T19:11:38Z,2000
39.85883,-75.07927,2023-12-10T19:11:40Z,2000
39.85893,-75.0787,2023-12-10T19:11:43Z,2000
39.85898,-75.07837,2023-12-10T19:11:44Z,2000
39.85905,-75.078,2023-12-10T19:11:46Z,2000
39.85925,-75.07684,2023-12-10T19:11:53Z,2000
39.85936,-75.07623,2023-12-10T19:11:56Z,2000
39.85936,-75.07623,2023-12-10T19:11:56Z,2000
39.8599,-75.07318,2023-12-10T19:12:12Z,2000
39.86053,-75.06958,2023-12-10T19:12:31Z,2000
39.8642,-75.04869,2023-12-10T19:14:20Z,2000
39.86429,-75.04815,2023-12-10T19:14:23Z,2000
39.86438,-75.04767,2023-12-10T19:14:26Z,2000
39.86516,-75.04326,2023-12-10T19:14:49Z,2000
39.86522,-75.04293,2023-12-10T19:14:51Z,2000
39.86525,-75.04275,2023-12-10T19:14:52Z,2000
39.86532,-75.04234,2023-12-10T19:14:54Z,2000
39.8656,-75.04075,2023-12-10T19:15:02Z,2000
39.86595,-75.03875,2023-12-10T19:15:13Z,2000
39.86605,-75.0382,2023-12-10T19:15:16Z,2000
39.86618,-75.03748,2023-12-10T19:15:19Z,2000
39.86634,-75.03667,2023-12-10T19:15:24Z,2000
39.86647,-75.03608,2023-12-10T19:15:27Z,2000
39.86684,-75.03454,2023-12-10T19:15:35Z,2000
39.86709,-75.03355,2023-12-10T19:15:40Z,2000
39.86767,-75.03166,2023-12-10T19:15:51Z,2000
39.86804,-75.03055,2023-12-10T19:15:57Z,2000
39.86846,-75.02934,2023-12-10T19:16:04Z,2000
39.869,-75.02796,2023-12-10T19:16:12Z,2000
39.8701,-75.02522,2023-12-10T19:16:28Z,2000
39.87275,-75.01852,2023-12-10T19:17:06Z,2000
39.87302,-75.01793,2023-12-10T19:17:10Z,2000
39.87333,-75.01724,2023-12-10T19:17:14Z,2000
39.87339,-75.01711,2023-12-10T19:17:15Z,2000
39.87339,-75.01711,2023-12-10T19:17:15Z,2000
39.87339,-75.01711,2023-12-10T19:17:15Z,2000
39.87362,-75.01659,2023-12-10T19:17:18Z,2000
39.87366,-75.01649,2023-12-10T19:17:18Z,2000
39.87404,-75.01572,2023-12-10T19:17:23Z,2000
39.87446,-75.01492,2023-12-10T19:17:28Z,2000
39.87464,-75.01459,2023-12-10T19:17:30Z,2000
39.87497,-75.01396,2023-12-10T19:17:34Z,2000
39.8765,-75.01134,2023-12-10T19:17:51Z,2000
39.87739,-75.01006,2023-12-10T19:18:00Z,2000
39.87771,-75.00962,2023-12-10T19:18:03Z,2000
39.87805,-75.00915,2023-12-10T19:18:06Z,2000
39.8786,-75.00844,2023-12-10T19:18:11Z,2000
39.87947,-75.00736,2023-12-10T19:18:19Z,2000
39.87995,-75.0068,2023-12-10T19:18:23Z,2000
39.8805,-75.00619,2023-12-10T19:18:28Z,2000
39.881,-75.00565,2023-12-10T19:18:33Z,2000
39.88188,-75.00476,2023-12-10T19:18:40Z,2000
39.88373,-75.00293,2023-12-10T19:18:55Z,2000
39.88623,-75.00049,2023-12-10T19:19:16Z,2000
39.88721,-74.99953,2023-12-10T19:19:24Z,2000
39.88795,-74.99882,2023-12-10T19:19:31Z,2000
39.88966,-74.99715,2023-12-10T19:19:45Z,2000
39.89209,-74.99477,2023-12-10T19:20:05Z,2000
39.89556,-74.99139,2023-12-10T19:20:34Z,2000
39.89642,-74.99054,2023-12-10T19:20:41Z,2000
39.89707,-74.9899,2023-12-10T19:20:47Z,2000
39.89909,-74.98792,2023-12-10T19:21:04Z,2000
39.90364,-74.98347,2023-12-10T19:21:42Z,2000
39.90602,-74.98114,2023-12-10T19:22:01Z,2000
39.90696,-74.98019,2023-12-10T19:22:09Z,2000
39.9075,-74.97969,2023-12-10T19:22:14Z,2000
39.9079,-74.97931,2023-12-10T19:22:17Z,2000
39.90884,-74.97837,2023-12-10T19:22:25Z,2000
39.91168,-74.9756,2023-12-10T19:22:49Z,2000
39.91453,-74.9728,2023-12-10T19:23:12Z,2000
39.91539,-74.97191,2023-12-10T19:23:20Z,2000
39.91593,-74.97133,2023-12-10T19:23:24Z,2000
39.91737,-74.96972,2023-12-10T19:23:37Z,2000
39.91829,-74.96864,2023-12-10T19:23:45Z,2000
39.91921,-74.96751,2023-12-10T19:23:54Z,2000
39.91968,-74.96692,2023-12-10T19:23:58Z,2000
39.92062,-74.96577,2023-12-10T19:24:07Z,2000
39.92084,-74.96551,2023-12-10T19:24:09Z,2000
39.92121,-74.96505,2023-12-10T19:24:12Z,2000
39.92159,-74.96459,2023-12-10T19:24:16Z,2000
39.92177,-74.96437,2023-12-10T19:24:17Z,2000
39.92196,-74.96413,2023-12-10T19:24:19Z,2000
39.92232,-74.9637,2023-12-10T19:24:22Z,2000
39.9225,-74.96348,2023-12-10T19:24:24Z,2000
39.92358,-74.96215,2023-12-10T19:24:34Z,2000
39.92394,-74.96171,2023-12-10T19:24:37Z,2000
39.92484,-74.96062,2023-12-10T19:24:45Z,2000
39.92502,-74.9604,2023-12-10T19:24:47Z,2000
39.92574,-74.95953,2023-12-10T19:24:53Z,2000
39.92592,-74.95931,2023-12-10T19:24:55Z,2000
39.92617,-74.95903,2023-12-10T19:24:57Z,2000
39.92995,-74.95442,2023-12-10T19:25:32Z,2000
39.93075,-74.95345,2023-12-10T19:25:39Z,2000
39.93075,-74.95345,2023-12-10T19:25:39Z,2000
39.9347,-74.94863,2023-12-10T19:26:15Z,2000
39.93522,-74.94798,2023-12-10T19:26:20Z,2000
39.93672,-74.94614,2023-12-10T19:26:34Z,2000
39.93703,-74.94578,2023-12-10T19:26:37Z,2000
39.93737,-74.94536,2023-12-10T19:26:40Z,2000
39.93774,-74.94491,2023-12-10T19:26:43Z,2000
39.93787,-74.94475,2023-12-10T19:26:44Z,2000
39.938,-74.94459,2023-12-10T19:26:45Z,2000
39.93826,-74.94425,2023-12-10T19:26:48Z,2000
39.93839,-74.94408,2023-12-10T19:26:49Z,2000
39.93852,-74.94391,2023-12-10T19:26:50Z,2000
39.93866,-74.94374,2023-12-10T19:26:52Z,2000
39.9388,-74.94356,2023-12-10T19:26:53Z,2000
39.93922,-74.94301,2023-12-10T19:26:57Z,2000
39.93951,-74.94263,2023-12-10T19:27:00Z,2000
39.93966,-74.94243,2023-12-10T19:27:01Z,2000
39.93996,-74.94203,2023-12-10T19:27:04Z,2000
39.94011,-74.94183,2023-12-10T19:27:05Z,2000
39.94026,-74.94162,2023-12-10T19:27:07Z,2000
39.94041,-74.94142,2023-12-10T19:27:08Z,2000
39.94057,-74.94121,2023-12-10T19:27:10Z,2000
39.94073,-74.941,2023-12-10T19:27:11Z,2000
39.94088,-74.9408,2023-12-10T19:27:13Z,2000
39.94104,-74.94059,2023-12-10T19:27:14Z,2000
39.94135,-74.94016,2023-12-10T19:27:17Z,2000
39.94151,-74.93995,2023-12-10T19:27:19Z,2000
39.94183,-74.93952,2023-12-10T19:27:22Z,2000
39.942,-74.9393,2023-12-10T19:27:23Z,2000
39.94233,-74.93886,2023-12-10T19:27:27Z,2000
39.94249,-74.93863,2023-12-10T19:27:28Z,2000
39.94283,-74.93818,2023-12-10T19:27:31Z,2000
39.943,-74.93795,2023-12-10T19:27:33Z,2000
39.94317,-74.93772,2023-12-10T19:27:35Z,2000
39.94334,-74.93749,2023-12-10T19:27:36Z,2000
39.94351,-74.93726,2023-12-10T19:27:38Z,2000
39.94386,-74.93679,2023-12-10T19:27:41Z,2000
39.94403,-74.93655,2023-12-10T19:27:43Z,2000
39.94456,-74.93584,2023-12-10T19:27:48Z,2000
39.94474,-74.9356,2023-12-10T19:27:50Z,2000
39.94492,-74.93536,2023-12-10T19:27:51Z,2000
39.9451,-74.93512,2023-12-10T19:27:53Z,2000
39.94527,-74.93488,2023-12-10T19:27:55Z,2000
39.9458,-74.93418,2023-12-10T19:28:00Z,2000
39.94597,-74.93394,2023-12-10T19:28:02Z,2000
39.94615,-74.93371,2023-12-10T19:28:03Z,2000
39.94632,-74.93347,2023-12-10T19:28:05Z,2000
39.94649,-74.93324,2023-12-10T19:28:07Z,2000
39.94683,-74.93277,2023-12-10T19:28:10Z,2000
39.94701,-74.93254,2023-12-10T19:28:12Z,2000
39.94718,-74.93231,2023-12-10T19:28:13Z,2000
39.94736,-74.93207,2023-12-10T19:28:15Z,2000
39.94787,-74.93138,2023-12-10T19:28:20Z,2000
39.94822,-74.93091,2023-12-10T19:28:23Z,2000
39.94873,-74.93021,2023-12-10T19:28:28Z,2000
39.94891,-74.92998,2023-12-10T19:28:30Z,2000
39.94908,-74.92975,2023-12-10T19:28:31Z,2000
39.94926,-74.92951,2023-12-10T19:28:33Z,2000
39.94942,-74.92928,2023-12-10T19:28:35Z,2000
39.94995,-74.92858,2023-12-10T19:28:40Z,2000
39.95013,-74.92834,2023-12-10T19:28:41Z,2000
39.9503,-74.9281,2023-12-10T19:28:43Z,2000
39.95102,-74.92717,2023-12-10T19:28:50Z,2000
39.95121,-74.92694,2023-12-10T19:28:52Z,2000
39.95139,-74.92671,2023-12-10T19:28:53Z,2000
39.95269,-74.92509,2023-12-10T19:29:05Z,2000
39.95401,-74.92346,2023-12-10T19:29:17Z,2000
39.95439,-74.92299,2023-12-10T19:29:21Z,2000
39.95458,-74.92275,2023-12-10T19:29:23Z,2000
39.95477,-74.92251,2023-12-10T19:29:24Z,2000
39.95577,-74.92127,2023-12-10T19:29:34Z,2000
39.95675,-74.92007,2023-12-10T19:29:43Z,2000
39.95784,-74.91872,2023-12-10T19:29:53Z,2000
39.95832,-74.91812,2023-12-10T19:29:57Z,2000
39.95855,-74.91785,2023-12-10T19:29:59Z,2000
39.95892,-74.91738,2023-12-10T19:30:03Z,2000
39.9593,-74.91691,2023-12-10T19:30:06Z,2000
39.95949,-74.91668,2023-12-10T19:30:08Z,2000
39.95968,-74.91644,2023-12-10T19:30:10Z,2000
39.95986,-74.91621,2023-12-10T19:30:11Z,2000
39.96024,-74.91575,2023-12-10T19:30:15Z,2000
39.96042,-74.91551,2023-12-10T19:30:16Z,2000
39.96061,-74.91528,2023-12-10T19:30:18Z,2000
39.9608,-74.91505,2023-12-10T19:30:20Z,2000
39.96136,-74.91435,2023-12-10T19:30:25Z,2000
39.96155,-74.91412,2023-12-10T19:30:27Z,2000
39.9623,-74.91319,2023-12-10T19:30:34Z,2000
39.9625,-74.91296,2023-12-10T19:30:35Z,2000
39.96269,-74.91272,2023-12-10T19:30:37Z,2000
39.96288,-74.91249,2023-12-10T19:30:39Z,2000
39.96307,-74.91227,2023-12-10T19:30:41Z,2000
39.96365,-74.91158,2023-12-10T19:30:46Z,2000
39.96445,-74.91067,2023-12-10T19:30:53Z,2000
39.96499,-74.91006,2023-12-10T19:30:58Z,2000
39.96565,-74.90933,2023-12-10T19:31:03Z,2000
39.96605,-74.90889,2023-12-10T19:31:07Z,2000
39.96686,-74.90801,2023-12-10T19:31:14Z,2000
39.96767,-74.90715,2023-12-10T19:31:21Z,2000
39.96807,-74.9067,2023-12-10T19:31:25Z,2000
39.96849,-74.90627,2023-12-10T19:31:28Z,2000
39.96869,-74.90605,2023-12-10T19:31:30Z,2000
39.9689,-74.90583,2023-12-10T19:31:32Z,2000
39.96951,-74.90517,2023-12-10T19:31:37Z,2000
39.96971,-74.90495,2023-12-10T19:31:39Z,2000
39.97012,-74.90451,2023-12-10T19:31:42Z,2000
39.97033,-74.90429,2023-12-10T19:31:44Z,2000
39.97053,-74.90407,2023-12-10T19:31:46Z,2000
39.97115,-74.9034,2023-12-10T19:31:51Z,2000
39.97135,-74.90318,2023-12-10T19:31:53Z,2000
39.97177,-74.90274,2023-12-10T19:31:56Z,2000
39.9719,-74.90259,2023-12-10T19:31:58Z,2000
39.97197,-74.90252,2023-12-10T19:31:58Z,2000
39.97276,-74.90167,2023-12-10T19:32:05Z,2000
39.97336,-74.90103,2023-12-10T19:32:10Z,2000
39.97375,-74.90062,2023-12-10T19:32:14Z,2000
39.97396,-74.90038,2023-12-10T19:32:15Z,2000
39.97416,-74.90017,2023-12-10T19:32:17Z,2000
39.97476,-74.89953,2023-12-10T19:32:22Z,2000
39.97495,-74.89931,2023-12-10T19:32:24Z,2000
39.97513,-74.8991,2023-12-10T19:32:26Z,2000
39.97533,-74.89888,2023-12-10T19:32:27Z,2000
39.97555,-74.89862,2023-12-10T19:32:29Z,2000
39.9759,-74.89821,2023-12-10T19:32:32Z,2000
39.97627,-74.89775,2023-12-10T19:32:36Z,2000
39.97664,-74.89728,2023-12-10T19:32:39Z,2000
39.97682,-74.89704,2023-12-10T19:32:41Z,2000
39.97719,-74.89655,2023-12-10T19:32:45Z,2000
39.97748,-74.89614,2023-12-10T19:32:47Z,2000
39.97769,-74.89586,2023-12-10T19:32:49Z,2000
39.9779,-74.89558,2023-12-10T19:32:51Z,2000
39.97812,-74.89525,2023-12-10T19:32:54Z,2000
39.9783,-74.89499,2023-12-10T19:32:55Z,2000
39.97881,-74.89419,2023-12-10T19:33:01Z,2000
39.9789,-74.89406,2023-12-10T19:33:02Z,2000
39.9789,-74.89406,2023-12-10T19:33:02Z,2000
39.97915,-74.89366,2023-12-10T19:33:04Z,2000
39.97931,-74.89339,2023-12-10T19:33:06Z,2000
39.97963,-74.89286,2023-12-10T19:33:09Z,2000
39.97995,-74.89231,2023-12-10T19:33:13Z,2000
39.98025,-74.89176,2023-12-10T19:33:16Z,2000
39.98056,-74.89119,2023-12-10T19:33:20Z,2000
39.98411,-74.88427,2023-12-10T19:34:03Z,2000
39.98439,-74.88368,2023-12-10T19:34:06Z,2000
39.98483,-74.88288,2023-12-10T19:34:11Z,2000
39.98523,-74.8821,2023-12-10T19:34:16Z,2000
39.98551,-74.88156,2023-12-10T19:34:19Z,2000
39.98566,-74.88128,2023-12-10T19:34:21Z,2000
39.98579,-74.88101,2023-12-10T19:34:23Z,2000
39.98608,-74.88046,2023-12-10T19:34:26Z,2000
39.98613,-74.88036,2023-12-10T19:34:27Z,2000
39.98623,-74.88018,2023-12-10T19:34:28Z,2000
39.98637,-74.87991,2023-12-10T19:34:30Z,2000
39.98667,-74.87936,2023-12-10T19:34:33Z,2000
39.98697,-74.8788,2023-12-10T19:34:36Z,2000
39.98715,-74.8785,2023-12-10T19:34:38Z,2000
39.98729,-74.87825,2023-12-10T19:34:40Z,2000
39.98745,-74.87798,2023-12-10T19:34:42Z,2000
39.98761,-74.8777,2023-12-10T19:34:44Z,2000
39.98793,-74.87716,2023-12-10T19:34:47Z,2000
39.98809,-74.87689,2023-12-10T19:34:49Z,2000
39.98825,-74.87663,2023-12-10T19:34:50Z,2000
39.98841,-74.87636,2023-12-10T19:34:52Z,2000
39.98889,-74.87558,2023-12-10T19:34:57Z,2000
39.98922,-74.87506,2023-12-10T19:35:01Z,2000
39.98955,-74.87455,2023-12-10T19:35:04Z,2000
39.98972,-74.8743,2023-12-10T19:35:06Z,2000
39.98988,-74.87405,2023-12-10T19:35:08Z,2000
39.99005,-74.8738,2023-12-10T19:35:09Z,2000
39.99022,-74.87354,2023-12-10T19:35:11Z,2000
39.99055,-74.87305,2023-12-10T19:35:14Z,2000
39.99091,-74.87253,2023-12-10T19:35:18Z,2000
39.99123,-74.87206,2023-12-10T19:35:21Z,2000
39.9914,-74.87182,2023-12-10T19:35:23Z,2000
39.99207,-74.87085,2023-12-10T19:35:29Z,2000
39.99223,-74.87061,2023-12-10T19:35:31Z,2000
39.9924,-74.87036,2023-12-10T19:35:33Z,2000
39.99257,-74.87011,2023-12-10T19:35:35Z,2000
39.99308,-74.86937,2023-12-10T19:35:40Z,2000
39.99377,-74.86839,2023-12-10T19:35:46Z,2000
39.99393,-74.86815,2023-12-10T19:35:48Z,2000
39.9941,-74.86791,2023-12-10T19:35:50Z,2000
39.99427,-74.86766,2023-12-10T19:35:51Z,2000
39.99444,-74.86742,2023-12-10T19:35:53Z,2000
39.99461,-74.86718,2023-12-10T19:35:55Z,2000
39.99478,-74.86694,2023-12-10T19:35:56Z,2000
39.99511,-74.86645,2023-12-10T19:36:00Z,2000
39.99528,-74.8662,2023-12-10T19:36:01Z,2000
39.99539,-74.86606,2023-12-10T19:36:02Z,2000
39.99561,-74.86571,2023-12-10T19:36:05Z,2000
39.99578,-74.86547,2023-12-10T19:36:06Z,2000
39.99613,-74.86497,2023-12-10T19:36:10Z,2000
39.99664,-74.86421,2023-12-10T19:36:15Z,2000
39.99681,-74.86395,2023-12-10T19:36:17Z,2000
39.99715,-74.86342,2023-12-10T19:36:20Z,2000
39.99731,-74.86316,2023-12-10T19:36:22Z,2000
39.99764,-74.86262,2023-12-10T19:36:26Z,2000
39.9978,-74.86235,2023-12-10T19:36:27Z,2000
39.99841,-74.86126,2023-12-10T19:36:34Z,2000
39.99857,-74.861,2023-12-10T19:36:36Z,2000
39.99871,-74.86071,2023-12-10T19:36:38Z,2000
39.99885,-74.86043,2023-12-10T19:36:39Z,2000
39.99928,-74.85959,2023-12-10T19:36:45Z,2000
39.9997,-74.85873,2023-12-10T19:36:50Z,2000
39.99984,-74.85843,2023-12-10T19:36:52Z,2000
40.00011,-74.85785,2023-12-10T19:36:55Z,2000
40.0005,-74.85695,2023-12-10T19:37:00Z,2000
40.00075,-74.85634,2023-12-10T19:37:04Z,2000
40.00112,-74.85543,2023-12-10T19:37:09Z,2000
40.00136,-74.85482,2023-12-10T19:37:13Z,2000
40.00148,-74.85451,2023-12-10T19:37:14Z,2000
40.00185,-74.85358,2023-12-10T19:37:20Z,2000
40.00197,-74.85327,2023-12-10T19:37:22Z,2000
40.00222,-74.85266,2023-12-10T19:37:25Z,2000
40.00234,-74.85235,2023-12-10T19:37:27Z,2000
40.00258,-74.85173,2023-12-10T19:37:30Z,2000
40.00271,-74.85142,2023-12-10T19:37:32Z,2000
40.00295,-74.85081,2023-12-10T19:37:36Z,2000
40.00308,-74.8505,2023-12-10T19:37:38Z,2000
40.00344,-74.84958,2023-12-10T19:37:43Z,2000
40.00369,-74.84897,2023-12-10T19:37:46Z,2000
40.00382,-74.84868,2023-12-10T19:37:48Z,2000
40.00421,-74.84779,2023-12-10T19:37:53Z,2000
40.00448,-74.84721,2023-12-10T19:37:57Z,2000
40.00461,-74.84692,2023-12-10T19:37:59Z,2000
40.00475,-74.84663,2023-12-10T19:38:00Z,2000
40.00489,-74.84635,2023-12-10T19:38:02Z,2000
40.00504,-74.84607,2023-12-10T19:38:04Z,2000
40.00547,-74.84523,2023-12-10T19:38:09Z,2000
40.00562,-74.84495,2023-12-10T19:38:11Z,2000
40.00577,-74.84468,2023-12-10T19:38:12Z,2000
40.00592,-74.8444,2023-12-10T19:38:14Z,2000
40.00607,-74.84413,2023-12-10T19:38:16Z,2000
40.00654,-74.84332,2023-12-10T19:38:21Z,2000
40.0067,-74.84306,2023-12-10T19:38:23Z,2000
40.00686,-74.84279,2023-12-10T19:38:24Z,2000
40.00702,-74.84253,2023-12-10T19:38:26Z,2000
40.00718,-74.84228,2023-12-10T19:38:28Z,2000
40.00735,-74.84202,2023-12-10T19:38:30Z,2000
40.00785,-74.84127,2023-12-10T19:38:35Z,2000
40.00819,-74.84077,2023-12-10T19:38:38Z,2000
40.00872,-74.84003,2023-12-10T19:38:43Z,2000
40.0089,-74.83978,2023-12-10T19:38:45Z,2000
40.00925,-74.83931,2023-12-10T19:38:48Z,2000
40.00945,-74.83907,2023-12-10T19:38:50Z,2000
40.00963,-74.83883,2023-12-10T19:38:52Z,2000
40.01,-74.83837,2023-12-10T19:38:55Z,2000
40.01057,-74.83769,2023-12-10T19:39:00Z,2000
40.01096,-74.83725,2023-12-10T19:39:04Z,2000
40.01115,-74.83703,2023-12-10T19:39:06Z,2000
40.01134,-74.83682,2023-12-10T19:39:07Z,2000
40.01173,-74.83639,2023-12-10T19:39:11Z,2000
40.01193,-74.83618,2023-12-10T19:39:12Z,2000
40.01254,-74.83556,2023-12-10T19:39:17Z,2000
40.01357,-74.83452,2023-12-10T19:39:26Z,2000
40.01378,-74.83432,2023-12-10T19:39:28Z,2000
40.01398,-74.83411,2023-12-10T19:39:30Z,2000
40.01419,-74.8339,2023-12-10T19:39:31Z,2000
40.01439,-74.83369,2023-12-10T19:39:33Z,2000
40.0146,-74.83349,2023-12-10T19:39:35Z,2000
40.01501,-74.83308,2023-12-10T19:39:38Z,2000
40.01521,-74.83287,2023-12-10T19:39:40Z,2000
40.02231,-74.82571,2023-12-10T19:40:40Z,2000
40.02293,-74.82509,2023-12-10T19:40:45Z,2000
40.02293,-74.82509,2023-12-10T19:40:45Z,2000
40.02864,-74.81932,2023-12-10T19:41:33Z,2000
40.03269,-74.81525,2023-12-10T19:42:07Z,2000
40.03372,-74.81421,2023-12-10T19:42:16Z,2000
40.03414,-74.81379,2023-12-10T19:42:20Z,2000
40.03435,-74.81358,2023-12-10T19:42:21Z,2000
40.03476,-74.81316,2023-12-10T19:42:25Z,2000
40.03498,-74.81295,2023-12-10T19:42:27Z,2000
40.03539,-74.81253,2023-12-10T19:42:30Z,2000
40.0356,-74.81232,2023-12-10T19:42:32Z,2000
40.03602,-74.8119,2023-12-10T19:42:35Z,2000
40.03623,-74.81169,2023-12-10T19:42:37Z,2000
40.03643,-74.81148,2023-12-10T19:42:39Z,2000
40.03707,-74.81084,2023-12-10T19:42:44Z,2000
40.03727,-74.81063,2023-12-10T19:42:46Z,2000
40.03749,-74.81041,2023-12-10T19:42:48Z,2000
40.0379,-74.80999,2023-12-10T19:42:51Z,2000
40.03811,-74.80977,2023-12-10T19:42:53Z,2000
40.03852,-74.80933,2023-12-10T19:42:57Z,2000
40.03872,-74.80911,2023-12-10T19:42:58Z,2000
40.03892,-74.80888,2023-12-10T19:43:00Z,2000
40.03933,-74.80843,2023-12-10T19:43:04Z,2000
40.03954,-74.8082,2023-12-10T19:43:05Z,2000
40.03974,-74.80797,2023-12-10T19:43:07Z,2000
40.04002,-74.80765,2023-12-10T19:43:10Z,2000
40.04002,-74.80765,2023-12-10T19:43:10Z,2000
40.04002,-74.80765,2023-12-10T19:43:10Z,2000
40.04014,-74.80751,2023-12-10T19:43:11Z,2000
40.04053,-74.80704,2023-12-10T19:43:14Z,2000
40.0415,-74.80586,2023-12-10T19:43:23Z,2000
40.04169,-74.80562,2023-12-10T19:43:25Z,2000
40.04207,-74.80513,2023-12-10T19:43:29Z,2000
40.04226,-74.80488,2023-12-10T19:43:30Z,2000
40.04245,-74.80463,2023-12-10T19:43:32Z,2000
40.04264,-74.80439,2023-12-10T19:43:34Z,2000
40.04283,-74.80413,2023-12-10T19:43:36Z,2000
40.04302,-74.80388,2023-12-10T19:43:38Z,2000
40.0432,-74.80363,2023-12-10T19:43:39Z,2000
40.04338,-74.80338,2023-12-10T19:43:41Z,2000
40.04375,-74.80288,2023-12-10T19:43:45Z,2000
40.04393,-74.80262,2023-12-10T19:43:46Z,2000
40.04429,-74.8021,2023-12-10T19:43:50Z,2000
40.04446,-74.80184,2023-12-10T19:43:52Z,2000
40.04464,-74.80158,2023-12-10T19:43:53Z,2000
40.04499,-74.80106,2023-12-10T19:43:57Z,2000
40.04533,-74.80054,2023-12-10T19:44:01Z,2000
40.0455,-74.80028,2023-12-10T19:44:02Z,2000
40.04567,-74.80001,2023-12-10T19:44:04Z,2000
40.046,-74.79949,2023-12-10T19:44:08Z,2000
40.04634,-74.79895,2023-12-10T19:44:11Z,2000
40.04666,-74.79842,2023-12-10T19:44:15Z,2000
40.04683,-74.79815,2023-12-10T19:44:16Z,2000
40.04731,-74.79732,2023-12-10T19:44:22Z,2000
40.04763,-74.79675,2023-12-10T19:44:25Z,2000
40.04779,-74.79647,2023-12-10T19:44:27Z,2000
40.04795,-74.79619,2023-12-10T19:44:29Z,2000
40.04842,-74.79533,2023-12-10T19:44:34Z,2000
40.04888,-74.79448,2023-12-10T19:44:40Z,2000
40.04995,-74.79254,2023-12-10T19:44:52Z,2000
40.05041,-74.7917,2023-12-10T19:44:57Z,2000
40.05057,-74.79142,2023-12-10T19:44:59Z,2000
40.05133,-74.79003,2023-12-10T19:45:08Z,2000
40.05149,-74.78975,2023-12-10T19:45:09Z,2000
40.0521,-74.78863,2023-12-10T19:45:16Z,2000
40.05225,-74.78835,2023-12-10T19:45:18Z,2000
40.0524,-74.78807,2023-12-10T19:45:20Z,2000
40.05286,-74.78723,2023-12-10T19:45:25Z,2000
40.05318,-74.78666,2023-12-10T19:45:29Z,2000
40.05333,-74.78637,2023-12-10T19:45:30Z,2000
40.0538,-74.78552,2023-12-10T19:45:36Z,2000
40.05395,-74.78523,2023-12-10T19:45:38Z,2000
40.05411,-74.78495,2023-12-10T19:45:39Z,2000
40.05424,-74.78472,2023-12-10T19:45:41Z,2000
40.05459,-74.78409,2023-12-10T19:45:45Z,2000
